376,16378.799805,3546.800049,2909.600098,13077.000000,3356,20236003,
377,16574.300781,3251.899902,2714.000000,13513.200195,3349,20226211,
378,16572.300781,3300.199951,2743.300049,13483.700195,3388,20516152,
379,16399.400391,3335.399902,2760.600098,13270.599609,3399,20300008,
380,16435.199219,3267.600098,2697.699951,13373.200195,3406,20397992,
381,16792.000000,3364.100098,2764.500000,13649.200195,3386,20391656,
382,16149.099609,3417.899902,2775.899902,12970.000000,3351,20377448,
383,16307.200195,3304.000000,2709.300049,13215.500000,3349,20393320,
384,16285.000000,3365.199951,2751.000000,13164.900391,3360,20465960,
385,16197.500000,3388.100098,2808.699951,13028.799805,3370,20399976,
386,16320.799805,3318.399902,2757.100098,13207.700195,3401,20550376,
387,16392.900391,3301.600098,2669.100098,13315.599609,3398,20435432,
388,16205.599609,3342.600098,2763.000000,13090.000000,3388,18550670,
389,16240.400391,3501.800049,2912.100098,12965.200195,3403,18850894,
390,16429.599609,3252.600098,2656.800049,13405.599609,3420,18474020,
391,16044.000000,3383.300049,2775.899902,12898.900391,3411,18327396,
392,16019.400391,3460.199951,2858.500000,12802.799805,3405,18771150,
393,16310.000000,3345.600098,2749.800049,13192.400391,3401,18753406,
394,16093.099609,3263.000000,2651.800049,13065.900391,3413,18949523,
395,16191.299805,3327.600098,2738.300049,13080.400391,3415,18970963,
396,16282.700195,3235.199951,2653.300049,13257.000000,3425,18567529,
397,16419.800781,3382.399902,2799.000000,13266.900391,3434,20145945,
398,16113.299805,3337.000000,2748.699951,13020.599609,3423,18940927,
399,16286.700195,3260.100098,2660.300049,13234.700195,3434,20449497,
400,16108.400391,3293.899902,2694.899902,13047.900391,3421,20292361,
401,16452.000000,3411.300049,2809.899902,13261.200195,3434,20170121,
402,16306.400391,3294.300049,2738.300049,13220.299805,3441,20113865,
403,16368.900391,3378.000000,2775.199951,13207.599609,3445,20264158,
404,16104.000000,3373.800049,2787.600098,12946.200195,3440,20173326,
405,16210.700195,3278.899902,2689.899902,13155.200195,3459,20294222,
406,15907.700195,3316.899902,2735.300049,12816.599609,3483,20269326,
407,15627.700195,3319.500000,2739.199951,12512.000000,3477,20159753,
408,15574.000000,3265.699951,2687.800049,12535.900391,3487,20151113,
409,15608.299805,3279.399902,2682.300049,12553.200195,3485,20405523,
410,15753.500000,3297.500000,2727.500000,12686.700195,3478,20452712,
