frameindex,frametime,cputime,culltime,gputime,draws,tris,
1093,9265.400391,1979.000000,1537.400024,7445.000000,1117,16038539,
1094,9047.599609,1848.800049,1410.800049,7356.000000,1115,15891659,
1095,9080.400391,1891.300049,1459.199951,7352.500000,1128,17308389,
1096,9183.799805,1908.800049,1463.900024,7437.799805,1102,17121552,
1097,8968.900391,1842.000000,1380.400024,7278.700195,1094,17097616,
1098,8971.400391,1897.500000,1481.800049,7227.100098,1091,17093776,
1099,9103.400391,1974.400024,1529.400024,7297.399902,1082,17194000,
1100,8953.000000,1771.500000,1372.699951,7320.100098,1080,17161872,
1101,9112.099609,1895.699951,1414.099976,7397.399902,1081,17203936,
1102,9116.400391,1999.800049,1581.099976,7267.700195,1080,17118496,
1103,9043.900391,1812.800049,1397.599976,7385.899902,1084,17127520,
1104,8861.500000,1884.599976,1459.699951,7139.700195,1079,17103200,
1105,9077.500000,1921.500000,1487.599976,7324.200195,1082,17126752,
1106,9132.900391,1892.599976,1494.199951,7388.600098,1084,17139808,
1107,9168.799805,2056.100098,1579.900024,7287.700195,1076,17201056,
1108,9145.099609,1889.699951,1416.699951,7430.399902,1072,17197536,
1109,8981.200195,1806.400024,1395.000000,7314.299805,1064,16803915,
1110,8910.599609,1837.400024,1405.099976,7223.200195,1072,16836107,
1111,8769.799805,1870.900024,1413.300049,7060.500000,1084,16825035,
1112,9011.799805,1731.400024,1304.599976,7433.200195,1088,16873563,
1113,8973.599609,1787.699951,1391.400024,7330.299805,1085,16790107,
1114,8967.700195,1970.000000,1541.500000,7165.899902,1088,16368433,
1115,8959.599609,1771.400024,1346.699951,7342.399902,1077,15080087,
1116,8834.299805,1819.099976,1383.099976,7183.399902,1058,15308716,
1117,8964.900391,1901.099976,1465.599976,7227.700195,1070,15340396,
1118,8958.400391,1903.300049,1472.400024,7212.100098,1071,15362220,
1119,9119.700195,1923.900024,1499.300049,7359.299805,1058,15627436,
1120,9024.000000,1812.300049,1376.900024,7370.700195,1063,15600684,
1121,8929.000000,1906.199951,1436.599976,7184.100098,1054,15573404,
1122,8855.200195,1878.000000,1443.500000,7130.799805,1049,15481884,
1123,8919.900391,1807.800049,1375.300049,7258.399902,1061,15652913,
1124,9199.700195,1978.000000,1510.300049,7389.100098,1049,15515681,
1125,8970.299805,1904.300049,1470.500000,7210.299805,1053,15515105,
1126,8947.900391,1905.800049,1476.400024,7196.899902,1054,15443745,
1127,8972.000000,1692.800049,1288.199951,7428.399902,1057,15428961,
1128,9080.599609,2024.099976,1539.699951,7225.899902,1070,16837985,
1129,9191.400391,1877.400024,1452.099976,7467.299805,1066,16747745,
1130,8903.900391,1788.900024,1368.199951,7268.799805,1065,16745185,
1131,8945.599609,1835.500000,1410.199951,7267.500000,1067,16748513,
1132,9403.200195,1975.599976,1535.000000,7597.000000,1065,16747169,
1133,8950.200195,1863.500000,1414.000000,7253.500000,1070,16745441,
1134,8908.400391,1758.099976,1332.800049,7318.799805,1069,16666081,
1135,9114.500000,2038.400024,1607.599976,7241.700195,1078,16663073,
1136,8901.299805,1700.400024,1276.900024,7355.100098,1062,16643681,
1137,8975.799805,1872.000000,1421.900024,7265.100098,1084,15282945,
1138,8911.000000,1759.400024,1352.500000,7294.700195,1093,15280833,
1139,9120.700195,1898.699951,1465.000000,7389.600098,1092,15240817,
1140,9022.000000,1816.099976,1390.300049,7365.799805,1102,15099484,
1141,9020.099609,1798.500000,1359.400024,7367.299805,1117,16572812,
1142,9089.000000,1962.599976,1534.599976,7273.700195,1104,16632188,
1143,8903.599609,1779.900024,1348.400024,7276.100098,1100,16634812,
1144,9120.900391,1960.699951,1504.300049,7322.799805,1100,16742716,
1145,9051.200195,1744.099976,1306.500000,7461.200195,1115,16895564,
1146,9054.500000,1878.199951,1459.300049,7323.700195,1106,16893196,
1147,9137.500000,1847.000000,1412.699951,7451.600098,1122,16896844,
1148,9105.299805,1946.000000,1522.199951,7311.700195,1084,15222871,
1149,9026.900391,1693.699951,1295.000000,7478.500000,1080,15131479,
1150,9155.700195,1850.000000,1412.500000,7463.799805,1077,15127831,
1151,9170.299805,1867.900024,1452.400024,7453.600098,1083,15122775,
1152,9188.599609,1900.000000,1442.300049,7435.899902,1090,15103831,
1153,9022.799805,1936.300049,1470.599976,7253.799805,1083,15125783,
1154,9184.500000,1839.300049,1397.300049,7509.000000,1087,15324759,
1155,9264.299805,1879.400024,1449.099976,7555.399902,1078,15312215,
1156,8954.500000,1881.199951,1439.000000,7246.600098,1087,15342103,
1157,9402.400391,1879.800049,1466.800049,7680.399902,1084,15375271,
1158,9100.900391,1837.800049,1411.800049,7429.000000,1093,15340951,
1159,9167.099609,1906.199951,1469.099976,7423.200195,1095,15456796,
1160,8982.099609,1751.800049,1297.900024,7391.799805,1089,15506588,
1161,9218.599609,1947.800049,1487.199951,7442.600098,1087,15498780,
1162,9066.299805,1703.300049,1260.000000,7534.000000,1085,15565468,
1163,9140.599609,1806.599976,1394.300049,7478.899902,1095,15601244,
1164,9203.500000,1865.099976,1424.900024,7501.000000,1088,15593628,
1165,9012.500000,1784.300049,1324.800049,7399.200195,1114,17098828,
1166,9032.500000,1806.699951,1370.000000,7386.200195,1105,17067148,
1167,9137.400391,1890.400024,1423.300049,7419.299805,1109,17058508,
1168,9258.099609,1856.000000,1440.199951,7548.799805,1100,17126988,
1169,8962.000000,1750.400024,1349.699951,7354.299805,1109,17151372,
1170,9183.700195,1914.400024,1476.300049,7427.100098,1106,17131404,
1171,9092.500000,1719.099976,1278.199951,7538.200195,1085,17044108,
1172,9076.599609,1793.300049,1346.300049,7445.600098,1087,17207820,
1173,9114.900391,1859.400024,1385.199951,7420.500000,1089,17114828,
1174,9199.500000,1750.000000,1286.599976,7626.500000,1088,17147596,
1175,8922.200195,1774.000000,1351.500000,7313.299805,1096,17265692,
1176,8957.400391,1800.599976,1380.800049,7306.600098,1103,17257180,
1177,9502.599609,1905.099976,1460.300049,7757.500000,1097,17494236,
1178,8978.200195,1636.599976,1190.699951,7503.200195,1088,17489692,
1179,8985.799805,1845.800049,1375.400024,7306.700195,1067,17327644,
1180,9318.500000,1796.300049,1374.500000,7673.299805,1091,17277020,
1181,9072.500000,1747.500000,1324.800049,7469.600098,1082,17447804,
1182,8902.900391,1731.900024,1262.800049,7341.100098,1102,17451580,
1183,9294.400391,1820.000000,1373.099976,7636.899902,1086,15856338,
1184,9194.700195,1833.400024,1407.300049,7511.000000,1088,15916178,
1185,9015.599609,1730.099976,1288.300049,7440.899902,1091,16151676,
1186,9343.000000,1919.599976,1462.900024,7595.100098,1095,16172732,
1187,9142.700195,1778.300049,1333.400024,7522.899902,1094,16147900,
1188,8923.500000,1698.599976,1276.500000,7377.399902,1090,15884780,
1189,9174.599609,1897.800049,1453.199951,7433.799805,1076,15882156,
1190,9350.200195,1893.199951,1482.000000,7610.399902,1059,17339035,
1191,8983.599609,1696.199951,1306.300049,7427.899902,1077,17359835,
1192,9092.200195,1875.000000,1444.199951,7380.500000,1077,17354267,
1193,9458.700195,1899.900024,1466.300049,7717.700195,1065,17356955,
1194,9018.299805,1719.900024,1303.599976,7441.500000,1075,17361499,
1195,9143.599609,1976.199951,1503.300049,7329.799805,1087,17201990,
1196,9461.599609,2019.800049,1554.599976,7623.700195,1097,17227782,
1197,9123.200195,1856.400024,1426.599976,7415.000000,1096,17171910,
1198,9285.000000,1895.300049,1454.900024,7543.000000,1085,17224982,
1199,9705.799805,1959.000000,1509.300049,7905.700195,1107,17012353,
1200,9106.099609,1889.300049,1419.599976,7380.299805,1100,16923457,
1201,9239.700195,1902.000000,1458.699951,7505.899902,1106,15626023,
1202,9493.799805,1868.000000,1435.500000,7786.200195,1107,15635047,
1203,9066.099609,1918.599976,1482.599976,7308.600098,1105,15540263,
1204,9342.400391,2035.599976,1592.800049,7466.399902,1108,15579367,
1205,9446.200195,2033.699951,1586.599976,7578.200195,1110,15566695,
1206,8818.200195,1614.500000,1186.400024,7361.100098,1096,15453159,
1207,9414.099609,2049.800049,1525.000000,7536.100098,1110,15543335,
1208,9580.400391,1993.300049,1542.800049,7745.299805,1118,15562108,
1209,9314.599609,1931.599976,1495.400024,7555.600098,1115,15615612,
1210,9644.200195,1811.199951,1395.500000,7984.100098,1111,15557420,
1211,9308.500000,1951.900024,1514.500000,7522.100098,1111,15423191,
1212,9373.299805,1975.199951,1545.000000,7546.000000,1120,15406231,
1213,9557.900391,2036.300049,1617.099976,7681.700195,1119,16680049,
1214,9344.000000,1883.400024,1422.699951,7627.799805,1127,16713265,
1215,9447.000000,2008.000000,1564.699951,7598.000000,1135,18051617,
1216,9428.599609,1981.599976,1562.900024,7610.100098,1118,18067809,
1217,9342.599609,1962.300049,1534.900024,7538.899902,1126,18060129,
1218,9417.799805,2036.199951,1573.400024,7545.500000,1132,18049633,
1219,9598.599609,1941.000000,1509.800049,7825.200195,1114,17892705,
1220,9407.599609,1869.500000,1409.199951,7714.500000,1123,19669989,
1221,9494.700195,2018.500000,1574.800049,7636.299805,1125,19566885,
1222,9597.200195,2029.800049,1576.099976,7736.399902,1146,19558309,
1223,9505.900391,1998.199951,1555.300049,7679.799805,1123,18132539,
1224,9683.000000,2014.000000,1570.400024,7842.100098,1131,18305531,
1225,9271.400391,1948.500000,1489.099976,7505.299805,1130,18263163,
1226,9712.799805,2035.500000,1574.599976,7836.700195,1119,17122817,
1227,9768.400391,2166.300049,1739.599976,7754.000000,1121,16986796,
1228,9411.400391,1984.400024,1539.000000,7583.100098,1133,16993580,
1229,9665.299805,2131.500000,1704.800049,7683.899902,1132,16978988,
1230,9727.599609,1981.400024,1535.300049,7921.100098,1118,16951788,
1231,9676.099609,2119.500000,1637.300049,7745.899902,1099,16930284,
1232,9692.500000,2070.800049,1617.000000,7789.299805,1094,17037740,
1233,9617.799805,2009.699951,1560.500000,7780.100098,1109,17053932,
1234,9616.500000,2026.199951,1594.300049,7762.000000,1114,17070316,
1235,9597.200195,1964.400024,1539.199951,7779.399902,1124,17089116,
1236,9602.299805,2034.599976,1600.000000,7730.799805,1126,17109852,
1237,9618.700195,2061.800049,1585.199951,7735.200195,1117,17103196,
1238,9641.900391,2074.800049,1626.800049,7732.600098,1113,17106524,
1239,9608.900391,2011.599976,1571.300049,7750.000000,1111,16886983,
1240,9680.700195,2005.500000,1583.300049,7825.600098,1131,16890375,
1241,9575.799805,1992.500000,1561.800049,7744.299805,1102,16879111,
1242,9583.500000,1982.699951,1503.400024,7775.700195,1122,16902994,
1243,9528.599609,1990.199951,1579.300049,7699.000000,1126,16902674,
1244,9713.700195,2069.199951,1593.199951,7819.200195,1116,16901394,
1245,9686.000000,2070.199951,1621.000000,7766.399902,1126,16892626,
1246,9602.700195,2102.699951,1661.199951,7661.000000,1137,16644541,
1247,9678.400391,2103.399902,1579.199951,7747.500000,1132,16961042,
1248,9722.799805,2032.900024,1588.599976,7846.299805,1129,16971858,
1249,9476.599609,2017.500000,1584.300049,7619.899902,1125,17124722,
1250,9616.299805,1996.699951,1550.000000,7791.100098,1137,17100018,
1251,9449.200195,1974.599976,1533.699951,7628.700195,1143,17085746,
1252,9819.200195,2020.099976,1548.599976,7967.299805,1145,17154738,
1253,9630.799805,2075.399902,1628.900024,7717.100098,1136,17152690,
1254,9801.099609,2024.199951,1587.500000,7939.700195,1124,17314322,
1255,9834.700195,2034.300049,1564.900024,7975.700195,1126,17393298,
1256,9552.099609,1999.900024,1527.300049,7719.799805,1124,17472914,
1257,9680.599609,2073.199951,1611.500000,7779.899902,1113,17562482,
1258,9760.000000,2046.199951,1590.000000,7886.299805,1104,17175133,
1259,9459.299805,1886.500000,1469.900024,7717.299805,1106,17169245,
1260,9822.700195,2027.900024,1564.699951,7964.799805,1122,17161245,
1261,9523.500000,1993.000000,1519.199951,7712.299805,1127,17128813,
1262,9770.799805,2068.100098,1620.099976,7871.299805,1149,17226669,
1263,9690.599609,2047.500000,1611.800049,7808.700195,1159,17260253,
1264,9802.200195,2097.899902,1640.699951,7882.200195,1160,16904899,
1265,9712.200195,2081.800049,1634.199951,7803.500000,1172,16808835,
1266,9903.500000,2101.399902,1655.099976,7960.000000,1154,16800003,
1267,9803.400391,2005.800049,1561.800049,7972.299805,1156,16715843,
1268,10061.400391,2099.699951,1655.500000,8127.600098,1173,16675603,
1269,9834.099609,2045.199951,1585.099976,7966.600098,1179,16673939,
1270,9510.000000,1981.199951,1527.400024,7684.299805,1183,16514099,
1271,9597.900391,2013.699951,1583.900024,7742.000000,1176,16286515,
1272,9830.000000,2045.300049,1593.800049,7952.299805,1187,16197683,
1273,9770.700195,2028.199951,1583.400024,7913.600098,1155,16169203,
1274,9670.400391,2003.400024,1597.900024,7822.100098,1167,16248563,
1275,9764.000000,1990.199951,1570.599976,7934.299805,1182,16249635,
1276,9756.900391,2155.500000,1681.000000,7774.799805,1165,16250275,
1277,9857.500000,2048.000000,1571.699951,7985.299805,1153,16142707,
1278,9884.000000,2100.899902,1654.300049,7952.100098,1139,16051347,
1279,9881.599609,2073.600098,1635.699951,7961.600098,1138,16060179,
1280,9881.700195,2075.000000,1637.099976,7972.200195,1151,16077843,
1281,9847.099609,2103.399902,1661.900024,7900.200195,1145,16029123,
1282,9624.500000,2057.300049,1567.199951,7760.899902,1150,16049155,
1283,10091.099609,2181.699951,1722.800049,8092.100098,1156,16014979,
1284,9647.599609,2066.699951,1610.500000,7757.299805,1166,16024003,
1285,10055.900391,1995.000000,1573.199951,8217.700195,1168,15993203,
1286,9866.400391,2135.699951,1689.099976,7888.600098,1170,16188152,
1287,9642.299805,2065.600098,1571.000000,7743.600098,1175,16189752,
1288,9874.200195,2063.000000,1609.699951,7971.200195,1176,16175224,
1289,9891.500000,2070.800049,1594.199951,8010.000000,1195,17785896,
1290,10028.700195,2179.800049,1644.599976,8034.600098,1221,17768232,
1291,9665.599609,1952.300049,1497.000000,7884.500000,1231,18055933,
1292,9808.599609,2073.300049,1597.800049,7909.899902,1244,18138493,
1293,9953.500000,2124.199951,1678.500000,7997.899902,1228,16854349,
1294,9795.799805,2073.000000,1621.300049,7884.399902,1218,16840781,
1295,10109.099609,1979.599976,1507.300049,8304.900391,1189,15336280,
1296,9840.000000,1978.900024,1522.599976,8029.899902,1188,16812664,
1297,9906.799805,2029.699951,1549.699951,8059.200195,1184,16809656,
1298,10010.900391,2104.800049,1685.800049,8049.000000,1190,16885304,
1299,9909.000000,2006.599976,1544.000000,8074.600098,1178,15218931,
1300,10376.400391,2101.899902,1629.599976,8438.700195,1173,15042227,
1301,9733.700195,2049.500000,1580.199951,7847.500000,1185,13754115,
1302,10233.799805,2038.300049,1604.500000,8351.400391,1180,13897539,
1303,9925.200195,2030.099976,1585.300049,8060.899902,1188,15473827,
1304,10113.900391,2061.800049,1605.400024,8221.599609,1202,15476899,
1305,9905.000000,2009.400024,1526.800049,8067.200195,1191,15247779,
1306,10172.400391,2063.899902,1596.900024,8272.799805,1208,15373603,
1307,9932.500000,1926.099976,1489.900024,8156.500000,1198,16693011,
1308,9823.799805,1933.400024,1480.000000,8064.700195,1216,16578563,
1309,9976.200195,1992.699951,1520.400024,8156.600098,1213,16627523,
1310,9923.700195,1990.699951,1523.000000,8104.500000,1219,16506227,
1311,10076.799805,2037.900024,1548.199951,8220.500000,1214,16437811,
1312,9969.200195,1936.199951,1448.500000,8203.700195,1222,16377267,
1313,10000.900391,1926.800049,1442.900024,8258.500000,1218,16368627,
1314,10279.000000,2065.399902,1624.000000,8366.700195,1207,16423667,
1315,9844.000000,1898.000000,1433.199951,8119.799805,1174,17932259,
1316,10593.000000,2131.500000,1626.800049,8638.599609,1173,17951651,
1317,9928.000000,1950.500000,1509.300049,8149.299805,1185,18358221,
1318,10233.500000,1951.400024,1454.099976,8440.400391,1180,16739976,
1319,9934.200195,2007.199951,1566.900024,8101.899902,1205,15237592,
1320,10365.599609,2067.300049,1605.500000,8471.599609,1234,16852536,
1321,9839.299805,1940.099976,1489.599976,8053.700195,1219,16850424,
1322,10297.200195,2102.699951,1548.699951,8378.000000,1218,16765944,
1323,9913.200195,1910.800049,1433.500000,8170.200195,1202,16683960,
1324,10169.000000,1948.699951,1472.300049,8387.500000,1204,16966754,
1325,10042.099609,1958.699951,1528.900024,8245.599609,1209,17204407,
1326,10424.400391,2053.600098,1607.800049,8523.700195,1235,17289719,
1327,10051.500000,2042.300049,1581.500000,8185.299805,1239,17217911,
1328,10400.400391,2129.699951,1641.500000,8450.599609,1230,17209911,
1329,10121.200195,2024.000000,1534.000000,8286.799805,1229,17212919,
1330,10148.900391,2005.500000,1563.699951,8307.200195,1245,16968930,
1331,10154.900391,2103.899902,1618.199951,8224.099609,1283,16903458,
1332,10377.799805,2075.300049,1589.599976,8490.500000,1274,16626189,
1333,10304.799805,2027.500000,1554.099976,8453.400391,1244,16578125,
1334,10335.799805,2043.599976,1549.000000,8469.599609,1223,17115724,
1335,10332.799805,2012.800049,1521.800049,8513.900391,1212,16832695,
1336,10437.000000,2020.000000,1551.699951,8580.599609,1233,16842743,
1337,10330.400391,1987.500000,1511.800049,8510.500000,1246,16838071,
1338,10502.799805,2015.900024,1561.900024,8655.000000,1255,16868215,
1339,10236.200195,2038.400024,1580.099976,8360.599609,1259,16790818,
1340,10494.900391,2024.699951,1566.400024,8642.400391,1230,16709474,
1341,10363.200195,2034.199951,1567.500000,8484.700195,1242,16561549,
1342,10720.400391,2023.900024,1566.900024,8885.900391,1237,16415549,
1343,10404.299805,2070.100098,1605.599976,8486.799805,1227,16416125,
1344,10693.099609,2172.000000,1655.699951,8711.500000,1222,16448189,
1345,10214.099609,1927.400024,1496.099976,8445.500000,1188,16429245,
1346,10592.400391,2053.000000,1613.400024,8708.599609,1201,16334717,
1347,10273.700195,2024.599976,1543.699951,8433.500000,1197,16287869,
1348,10612.599609,2084.000000,1608.800049,8704.599609,1214,16291709,
1349,10332.700195,2010.000000,1545.599976,8469.599609,1249,16554258,
1350,10513.599609,2045.699951,1536.099976,8650.799805,1238,16544210,
